20.01024,21.08802,18.573238
20.052555,20.236954,17.211195
20.487436,20.489817,19.046963
20.626297,21.766842,19.581036
20.829504,21.462301,19.655357
20.675226,21.70375,19.089066
20.885288,21.222229,20.188385
18.92812,20.432554,17.806643
20.865948,20.270315,19.762072
19.674036,21.0273,18.515373
18.914873,20.166588,17.646881
20.342888,21.225954,19.015516
19.570732,20.77189,18.11245
20.588324,21.499815,19.466236
20.69505,21.812538,19.178747
17.931705,19.658998,16.70872
20.286358,21.575825,19.397959
20.999971,23.002142,19.890463
20.796047,22.833977,19.57152
20.341171,21.80728,19.379953
18.69476,20.436012,17.404545
19.149073,20.771748,17.69867
20.76637,21.505777,20.059673
20.840961,22.77464,20.720617
20.5778,21.704996,19.543066
20.076088,21.61104,18.69331
20.0668,21.3001,18.935984
20.896986,21.743286,19.725243
20.582365,22.127056,18.98553
20.378101,21.855627,18.941711
19.054417,20.74794,17.920649
19.360643,20.56549,17.903461
19.751888,21.432257,18.568703
18.086271,19.823496,16.87312
20.540958,21.515776,19.209486
18.102493,19.77801,16.82784
21.067492,21.192179,20.52121
20.531286,21.384415,19.141092
20.36949,21.602419,19.00406
19.716242,21.126755,18.578497
20.300539,21.367666,18.594059
18.534834,20.123842,17.360044
20.734127,21.90298,19.563522
20.883049,21.626896,19.249687
18.235746,20.247677,16.975393
20.73923,21.827604,19.66061
20.28932,21.32227,19.13051
17.00707,19.37764,15.5443125
20.987011,21.879175,20.404093
20.982285,22.062431,20.899725
20.74688,21.602015,19.293339
21.190966,22.25327,19.015657
19.970474,21.353294,18.923944
18.34577,20.24663,17.016863
19.971916,21.497808,18.740335
19.952374,21.564003,18.5412
19.83138,21.12847,18.658957
18.48836,20.263613,17.21981
19.003428,20.445917,17.96466
17.289532,19.415949,15.973194
17.563745,19.447966,16.306492
19.301332,20.804176,18.00828
20.904314,22.19661,19.644407
20.497976,21.581095,19.498838
21.021759,22.325699,20.472437
20.819332,20.98253,18.741163
20.078226,20.914513,18.540472
